,,,,,,,,,,,,,,,,,,,,,,,,
Electric Vehicle Registrations by State (2023),,,,,,,,,,,,,,,,,,,,,,,,
State, Registration Count ,,,,,,,,,,,,,,,,,,,,,,,
Alabama,959,,,,,,,,,,,,,,,,,,,,,,,
Alaska,"1,139",,,,,,,,,,,,,,,,,,,,,,,
Arizona,"1,675",,,,,,,,,,,,,,,,,,,,,,,
Arkansas,"2,697",,,,,,,,,,,,,,,,,,,,,,,
California,"2,758",,,,,,,,,,,,,,,,,,,,,,,
Colorado,"3,590",,,,,,,,,,,,,,,,,,,,,,,
Connecticut,"4,608",,,,,,,,,,,,,,,,,,,,,,,
Delaware,"6,396",,,,,,,,,,,,,,,,,,,,,,,
District of Columbia,"6,920",,,,,,,,,,,,,,,,,,,,,,,
Florida,"7,108",,,,,,,,,,,,,,,,,,,,,,,
Georgia,"7,377",,,,,,,,,,,,,,,,,,,,,,,
Hawaii,"7,816",,,,,,,,,,,,,,,,,,,,,,,
Idaho,"8,066",,,,,,,,,,,,,,,,,,,,,,,
Illinois,"8,150",,,,,,,,,,,,,,,,,,,,,,,
Indiana,"8,435",,,,,,,,,,,,,,,,,,,,,,,
Iowa,"8,501",,,,,,,,,,,,,,,,,,,,,,,
Kansas,"9,031",,,,,,,,,,,,,,,,,,,,,,,
Kentucky,"9,861",,,,,,,,,,,,,,,,,,,,,,,
Louisiana,"10,276",,,,,,,,,,,,,,,,,,,,,,,
Maine,"11,271",,,,,,,,,,,,,,,,,,,,,,,
Maryland,"11,617",,,,,,,,,,,,,,,,,,,,,,,
Massachusetts,"13,047",,,,,,,,,,,,,,,,,,,,,,,
Michigan,"20,873",,,,,,,,,,,,,,,,,,,,,,,
Minnesota,"22,843",,,,,,,,,,,,,,,,,,,,,,,
Mississippi,"24,943",,,,,,,,,,,,,,,,,,,,,,,
Missouri,"25,565",,,,,,,,,,,,,,,,,,,,,,,
Montana,"26,101",,,,,,,,,,,,,,,,,,,,,,,
Nebraska,"26,861",,,,,,,,,,,,,,,,,,,,,,,
Nevada,"31,557",,,,,,,,,,,,,,,,,,,,,,,
New Hampshire,"33,221",,,,,,,,,,,,,,,,,,,,,,,
New Jersey,"37,050",,,,,,,,,,,,,,,,,,,,,,,
New Mexico,"39,998",,,,,,,,,,,,,,,,,,,,,,,
New York,"47,361",,,,,,,,,,,,,,,,,,,,,,,
North Carolina,"50,284",,,,,,,,,,,,,,,,,,,,,,,
North Dakota,"50,393",,,,,,,,,,,,,,,,,,,,,,,
Ohio,"64,361",,,,,,,,,,,,,,,,,,,,,,,
Oklahoma,"70,154",,,,,,,,,,,,,,,,,,,,,,,
Oregon,"70,164",,,,,,,,,,,,,,,,,,,,,,,
Pennsylvania,"72,139",,,,,,,,,,,,,,,,,,,,,,,
Rhode Island,"73,768",,,,,,,,,,,,,,,,,,,,,,,
South Carolina,"84,936",,,,,,,,,,,,,,,,,,,,,,,
South Dakota,"89,798",,,,,,,,,,,,,,,,,,,,,,,
Tennessee,"90,083",,,,,,,,,,,,,,,,,,,,,,,
Texas,"92,368",,,,,,,,,,,,,,,,,,,,,,,
Utah,"99,573",,,,,,,,,,,,,,,,,,,,,,,
Vermont,"131,250",,,,,,,,,,,,,,,,,,,,,,,
Virginia,"134,753",,,,,,,,,,,,,,,,,,,,,,,
Washington,"152,101",,,,,,,,,,,,,,,,,,,,,,,
West Virginia,"230,125",,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,"254,878",,,,,,,,,,,,,,,,,,,,,,,
Wyoming,"1,256,646",,,,,,,,,,,,,,,,,,,,,,,
Total,"3,555,445",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
